date,co2,humidity,light,pir,temperature
2013-08-27 07:47:52,355.0,50.26,3.0,0.0,24.16
2013-08-27 07:48:02,366.0,50.23,3.0,0.0,24.16
2013-08-27 07:48:12,357.0,50.23,5.0,0.0,24.16
2013-08-27 07:48:22,360.0,50.23,3.0,0.0,24.16
2013-08-27 07:48:32,361.0,50.26,2.0,0.0,24.16
2013-08-27 07:48:42,360.0,50.26,3.0,0.0,24.16
2013-08-27 07:48:52,347.0,50.26,5.0,0.0,24.17
2013-08-27 07:49:02,343.0,50.23,3.0,0.0,24.18
2013-08-27 07:49:12,355.0,50.23,3.0,0.0,24.17
2013-08-27 07:49:22,361.0,50.23,4.0,0.0,24.16
2013-08-27 07:49:32,366.0,50.23,0.0,0.0,24.16
2013-08-27 07:49:42,358.0,50.23,4.0,0.0,24.17
2013-08-27 07:49:52,358.0,50.26,3.0,0.0,24.17
2013-08-27 07:50:02,366.0,50.26,3.0,0.0,24.16
2013-08-27 07:50:12,366.0,50.26,3.0,0.0,24.16
2013-08-27 07:50:22,364.0,50.26,4.0,0.0,24.16
2013-08-27 07:50:32,363.0,50.23,4.0,0.0,24.15
2013-08-27 07:50:42,364.0,50.26,4.0,0.0,24.16
2013-08-27 07:50:52,352.0,50.26,3.0,0.0,24.17
2013-08-27 07:51:02,349.0,50.23,3.0,0.0,24.17
2013-08-27 07:51:12,351.0,50.26,3.0,0.0,24.16
2013-08-27 07:51:22,351.0,50.26,4.0,0.0,24.17
2013-08-27 07:51:32,339.0,50.26,5.0,0.0,24.16
2013-08-27 07:51:42,339.0,50.26,2.0,0.0,24.17
2013-08-27 07:51:52,354.0,50.26,2.0,0.0,24.17
2013-08-27 07:52:02,351.0,50.26,3.0,0.0,24.16
2013-08-27 07:52:12,360.0,50.26,4.0,0.0,24.16
2013-08-27 07:52:22,355.0,50.26,4.0,0.0,24.17
2013-08-27 07:52:32,343.0,50.26,5.0,0.0,24.17
2013-08-27 07:52:42,348.0,50.26,3.0,0.0,24.16
2013-08-27 07:52:52,355.0,50.26,3.0,0.0,24.17
2013-08-27 07:53:02,365.0,50.26,3.0,0.0,24.16
2013-08-27 07:53:12,358.0,50.26,3.0,0.0,24.16
2013-08-27 07:53:22,351.0,50.26,4.0,0.0,24.16
2013-08-27 07:53:32,355.0,50.26,3.0,0.0,24.17
2013-08-27 07:53:42,360.0,50.26,3.0,0.0,24.16
2013-08-27 07:53:52,358.0,50.26,4.0,0.0,24.16
2013-08-27 07:54:02,364.0,50.26,4.0,0.0,24.16
2013-08-27 07:54:12,366.0,50.29,5.0,0.0,24.15
2013-08-27 07:54:22,369.0,50.29,3.0,0.0,24.16
2013-08-27 07:54:32,355.0,50.29,3.0,0.0,24.15
2013-08-27 07:54:42,340.0,50.29,4.0,0.0,24.16
2013-08-27 07:54:52,337.0,50.29,5.0,0.0,24.16
2013-08-27 07:55:02,347.0,50.29,0.0,0.0,24.16
2013-08-27 07:55:12,355.0,50.29,2.0,0.0,24.15
2013-08-27 07:55:22,358.0,50.29,3.0,0.0,24.17
2013-08-27 07:55:32,360.0,50.29,3.0,0.0,24.15
2013-08-27 07:55:42,360.0,50.29,3.0,0.0,24.15
2013-08-27 07:55:52,360.0,50.29,4.0,0.0,24.16
2013-08-27 07:56:02,352.0,50.29,5.0,0.0,24.15
2013-08-27 07:56:12,348.0,50.29,4.0,0.0,24.15
2013-08-27 07:56:22,344.0,50.29,4.0,0.0,24.16
2013-08-27 07:56:32,339.0,50.29,3.0,0.0,24.15
2013-08-27 07:56:42,344.0,50.32,4.0,0.0,24.16
2013-08-27 07:56:52,343.0,50.32,4.0,0.0,24.16
2013-08-27 07:57:02,347.0,50.29,4.0,0.0,24.15
2013-08-27 07:57:12,355.0,50.29,4.0,0.0,24.15
2013-08-27 07:57:22,358.0,50.32,1.0,0.0,24.15
2013-08-27 07:57:32,366.0,50.29,3.0,0.0,24.15
2013-08-27 07:57:42,358.0,50.29,5.0,0.0,24.15
2013-08-27 07:57:52,349.0,50.32,3.0,0.0,24.15
2013-08-27 07:58:02,354.0,50.32,3.0,0.0,24.16
2013-08-27 07:58:12,364.0,50.32,3.0,0.0,24.16
2013-08-27 07:58:22,358.0,50.32,5.0,0.0,24.15
2013-08-27 07:58:32,364.0,50.32,4.0,0.0,24.15
2013-08-27 07:58:42,351.0,50.32,4.0,0.0,24.15
2013-08-27 07:58:52,348.0,50.32,3.0,0.0,24.16
2013-08-27 07:59:02,352.0,50.32,3.0,0.0,24.15
2013-08-27 07:59:12,358.0,50.32,4.0,0.0,24.15
2013-08-27 07:59:22,347.0,50.32,3.0,0.0,24.15
2013-08-27 07:59:32,358.0,50.32,3.0,0.0,24.15
2013-08-27 07:59:42,356.0,50.32,3.0,0.0,24.16
2013-08-27 07:59:52,361.0,50.32,3.0,0.0,24.15
2013-08-27 08:00:02,355.0,50.32,3.0,0.0,24.16
2013-08-27 08:00:12,356.0,50.32,3.0,0.0,24.15
2013-08-27 08:00:22,354.0,50.32,4.0,0.0,24.16
2013-08-27 08:00:32,355.0,50.32,4.0,0.0,24.16
2013-08-27 08:00:42,355.0,50.32,3.0,0.0,24.17
2013-08-27 08:00:52,358.0,50.32,4.0,0.0,24.15
2013-08-27 08:01:03,352.0,50.35,3.0,0.0,24.16
2013-08-27 08:01:12,358.0,50.32,4.0,0.0,24.16
2013-08-27 08:01:22,355.0,50.32,4.0,0.0,24.16
2013-08-27 08:01:32,349.0,50.35,4.0,0.0,24.16
2013-08-27 08:01:42,348.0,50.32,2.0,0.0,24.16
2013-08-27 08:01:52,342.0,50.35,4.0,0.0,24.15
2013-08-27 08:02:02,347.0,50.35,3.0,0.0,24.16
2013-08-27 08:02:12,352.0,50.35,3.0,0.0,24.16
2013-08-27 08:02:22,347.0,50.35,3.0,0.0,24.16
2013-08-27 08:02:32,355.0,50.35,3.0,0.0,24.15
2013-08-27 08:02:42,351.0,50.35,5.0,0.0,24.16
2013-08-27 08:02:52,355.0,50.35,4.0,0.0,24.17
2013-08-27 08:03:02,360.0,50.35,3.0,0.0,24.15
2013-08-27 08:03:12,364.0,50.35,5.0,0.0,24.16
2013-08-27 08:03:22,353.0,50.39,3.0,0.0,24.16
2013-08-27 08:03:32,348.0,50.39,3.0,0.0,24.15
2013-08-27 08:03:42,347.0,50.39,3.0,0.0,24.16
2013-08-27 08:03:52,347.0,50.35,4.0,0.0,24.15
2013-08-27 08:04:02,343.0,50.35,3.0,0.0,24.15
2013-08-27 08:04:12,354.0,50.35,3.0,0.0,24.16
2013-08-27 08:04:22,351.0,50.39,4.0,0.0,24.15
2013-08-27 08:04:32,347.0,50.35,3.0,0.0,24.16
2013-08-27 08:04:42,352.0,50.39,2.0,0.0,24.15
2013-08-27 08:04:52,343.0,50.39,4.0,0.0,24.16
2013-08-27 08:05:02,340.0,50.39,4.0,0.0,24.15
2013-08-27 08:05:12,337.0,50.39,4.0,0.0,24.15
2013-08-27 08:05:22,345.0,50.39,1.0,0.0,24.16
2013-08-27 08:05:32,356.0,50.39,3.0,0.0,24.16
2013-08-27 08:05:42,349.0,50.39,4.0,0.0,24.15
2013-08-27 08:05:52,347.0,50.39,3.0,0.0,24.15
2013-08-27 08:06:02,349.0,50.39,3.0,0.0,24.16
2013-08-27 08:06:12,348.0,50.39,4.0,0.0,24.15
2013-08-27 08:06:22,350.0,50.39,4.0,0.0,24.15
2013-08-27 08:06:32,342.0,50.39,4.0,0.0,24.16
2013-08-27 08:06:42,348.0,50.39,5.0,0.0,24.15
2013-08-27 08:06:52,349.0,50.39,4.0,0.0,24.15
2013-08-27 08:07:02,359.0,50.39,4.0,0.0,24.16
2013-08-27 08:07:12,363.0,50.39,4.0,0.0,24.16
2013-08-27 08:07:22,359.0,50.39,4.0,0.0,24.16
2013-08-27 08:07:32,355.0,50.42,3.0,0.0,24.16
2013-08-27 08:07:42,352.0,50.39,3.0,0.0,24.16
2013-08-27 08:07:52,354.0,50.39,3.0,0.0,24.15
2013-08-27 08:08:02,351.0,50.39,3.0,0.0,24.17
2013-08-27 08:08:12,356.0,50.42,4.0,0.0,24.16
2013-08-27 08:08:22,348.0,50.42,4.0,0.0,24.15
2013-08-27 08:08:32,353.0,50.39,3.0,0.0,24.16
2013-08-27 08:08:42,347.0,50.42,4.0,0.0,24.16
2013-08-27 08:08:52,354.0,50.42,4.0,0.0,24.16
2013-08-27 08:09:02,347.0,50.42,4.0,0.0,24.16
2013-08-27 08:09:12,342.0,50.42,4.0,0.0,24.16
2013-08-27 08:09:22,348.0,50.42,3.0,0.0,24.17
2013-08-27 08:09:32,347.0,50.42,3.0,0.0,24.16
2013-08-27 08:09:42,348.0,50.42,3.0,0.0,24.15
2013-08-27 08:09:52,351.0,50.42,4.0,0.0,24.16
2013-08-27 08:10:02,347.0,50.42,4.0,0.0,24.16
2013-08-27 08:10:12,354.0,50.42,3.0,0.0,24.16
2013-08-27 08:10:22,350.0,50.42,5.0,0.0,24.15
2013-08-27 08:10:32,347.0,50.42,5.0,0.0,24.15
2013-08-27 08:10:42,356.0,50.42,4.0,0.0,24.15
2013-08-27 08:10:52,348.0,50.42,4.0,0.0,24.16
2013-08-27 08:11:02,343.0,50.42,5.0,0.0,24.16
2013-08-27 08:11:12,342.0,50.42,4.0,0.0,24.16
2013-08-27 08:11:22,343.0,50.45,5.0,0.0,24.15
2013-08-27 08:11:32,347.0,50.42,4.0,0.0,24.16
2013-08-27 08:11:42,353.0,50.45,4.0,0.0,24.16
2013-08-27 08:11:52,354.0,50.45,4.0,0.0,24.16
2013-08-27 08:12:02,349.0,50.45,4.0,0.0,24.16
2013-08-27 08:12:12,356.0,50.45,4.0,0.0,24.16
2013-08-27 08:12:22,355.0,50.45,3.0,0.0,24.17
2013-08-27 08:12:32,354.0,50.42,4.0,0.0,24.16
2013-08-27 08:12:42,355.0,50.45,4.0,0.0,24.16
2013-08-27 08:12:52,353.0,50.45,2.0,0.0,24.16
2013-08-27 08:13:02,345.0,50.45,4.0,0.0,24.16
2013-08-27 08:13:12,343.0,50.45,5.0,0.0,24.16
2013-08-27 08:13:22,355.0,50.45,5.0,0.0,24.16
2013-08-27 08:13:32,358.0,50.45,4.0,0.0,24.15
2013-08-27 08:13:42,356.0,50.45,3.0,0.0,24.16
2013-08-27 08:13:52,345.0,50.45,4.0,0.0,24.16
2013-08-27 08:14:02,347.0,50.45,4.0,0.0,24.16
2013-08-27 08:14:12,351.0,50.45,4.0,0.0,24.16
2013-08-27 08:14:22,347.0,50.45,4.0,0.0,24.17
2013-08-27 08:14:32,349.0,50.45,3.0,0.0,24.16
2013-08-27 08:14:42,348.0,50.45,2.0,0.0,24.17
2013-08-27 08:14:52,342.0,50.45,3.0,0.0,24.16
2013-08-27 08:15:02,349.0,50.45,2.0,0.0,24.16
2013-08-27 08:15:16,348.0,50.45,3.0,0.0,24.16
2013-08-27 08:15:22,345.0,50.45,3.0,0.0,24.16
2013-08-27 08:15:32,347.0,50.45,4.0,0.0,24.16
2013-08-27 08:15:42,355.0,50.45,4.0,0.0,24.16
2013-08-27 08:15:52,361.0,50.45,4.0,0.0,24.16
2013-08-27 08:16:02,347.0,50.45,1.0,0.0,24.16
2013-08-27 08:16:12,345.0,50.48,4.0,0.0,24.17
2013-08-27 08:16:22,345.0,50.45,4.0,0.0,24.16
2013-08-27 08:16:32,343.0,50.45,3.0,0.0,24.16
2013-08-27 08:16:42,345.0,50.48,3.0,0.0,24.16
2013-08-27 08:16:52,347.0,50.48,3.0,0.0,24.17
2013-08-27 08:17:02,349.0,50.48,4.0,0.0,24.16
2013-08-27 08:17:12,353.0,50.48,5.0,0.0,24.16
2013-08-27 08:17:22,354.0,50.48,4.0,0.0,24.16
2013-08-27 08:17:32,355.0,50.48,3.0,0.0,24.16
2013-08-27 08:17:42,359.0,50.48,3.0,0.0,24.16
2013-08-27 08:17:52,359.0,50.48,3.0,0.0,24.16
2013-08-27 08:18:02,348.0,50.48,3.0,0.0,24.15
2013-08-27 08:18:12,345.0,50.48,3.0,0.0,24.16
2013-08-27 08:18:22,358.0,50.51,4.0,0.0,24.16
2013-08-27 08:18:32,355.0,50.51,2.0,0.0,24.16
2013-08-27 08:18:42,358.0,50.51,0.0,0.0,24.16
2013-08-27 08:18:52,349.0,50.51,3.0,0.0,24.16
2013-08-27 08:19:02,354.0,50.48,4.0,0.0,24.16
2013-08-27 08:19:12,348.0,50.48,5.0,0.0,24.16
2013-08-27 08:19:22,339.0,50.48,3.0,0.0,24.16
2013-08-27 08:19:32,339.0,50.48,4.0,0.0,24.17
2013-08-27 08:19:42,342.0,50.51,4.0,0.0,24.16
2013-08-27 08:19:52,345.0,50.51,3.0,0.0,24.16
2013-08-27 08:20:02,354.0,50.51,1.0,0.0,24.16
2013-08-27 08:20:12,345.0,50.51,4.0,0.0,24.17
2013-08-27 08:20:22,339.0,50.51,3.0,0.0,24.16
2013-08-27 08:20:32,342.0,50.51,3.0,0.0,24.17
2013-08-27 08:20:42,348.0,50.48,4.0,0.0,24.16
2013-08-27 08:20:52,347.0,50.51,5.0,0.0,24.17
2013-08-27 08:21:02,350.0,50.51,4.0,0.0,24.18
2013-08-27 08:21:12,348.0,50.48,3.0,0.0,24.17
2013-08-27 08:21:22,347.0,50.51,4.0,0.0,24.18
2013-08-27 08:21:32,347.0,50.48,4.0,0.0,24.18
2013-08-27 08:21:42,345.0,50.51,2.0,0.0,24.17
2013-08-27 08:21:52,348.0,50.51,3.0,0.0,24.17
2013-08-27 08:22:02,347.0,50.51,3.0,0.0,24.17
2013-08-27 08:22:12,352.0,50.51,4.0,0.0,24.16
2013-08-27 08:22:22,339.0,50.51,3.0,0.0,24.16
2013-08-27 08:22:32,342.0,50.51,3.0,0.0,24.16
2013-08-27 08:22:42,343.0,50.51,3.0,0.0,24.16
2013-08-27 08:22:52,356.0,50.51,3.0,0.0,24.16
2013-08-27 08:23:02,349.0,50.51,3.0,0.0,24.16
2013-08-27 08:23:12,343.0,50.51,4.0,0.0,24.16
2013-08-27 08:23:22,350.0,50.51,4.0,0.0,24.17
2013-08-27 08:23:32,349.0,50.51,4.0,0.0,24.16
2013-08-27 08:23:42,345.0,50.51,4.0,0.0,24.15
2013-08-27 08:23:52,345.0,50.51,4.0,0.0,24.17
2013-08-27 08:24:02,348.0,50.51,4.0,0.0,24.17
2013-08-27 08:24:12,348.0,50.51,3.0,0.0,24.17
2013-08-27 08:24:22,345.0,50.51,4.0,0.0,24.16
2013-08-27 08:24:32,344.0,50.55,4.0,0.0,24.16
2013-08-27 08:24:42,336.0,50.51,4.0,0.0,24.17
2013-08-27 08:24:52,334.0,50.51,3.0,0.0,24.16
2013-08-27 08:25:02,348.0,50.51,3.0,0.0,24.17
2013-08-27 08:25:12,352.0,50.51,3.0,0.0,24.17
2013-08-27 08:25:22,348.0,50.51,4.0,0.0,24.16
2013-08-27 08:25:32,343.0,50.51,4.0,0.0,24.16
2013-08-27 08:25:42,352.0,50.51,3.0,0.0,24.17
2013-08-27 08:25:52,347.0,50.55,4.0,0.0,24.17
2013-08-27 08:26:02,347.0,50.51,3.0,0.0,24.17
2013-08-27 08:26:12,349.0,50.51,3.0,0.0,24.17
2013-08-27 08:26:22,345.0,50.55,4.0,0.0,24.16
2013-08-27 08:26:32,344.0,50.55,3.0,0.0,24.17
2013-08-27 08:26:42,344.0,50.51,3.0,0.0,24.17
2013-08-27 08:26:52,346.0,50.51,4.0,0.0,24.17
2013-08-27 08:27:02,358.0,50.55,5.0,0.0,24.18
2013-08-27 08:27:12,347.0,50.55,4.0,0.0,24.17
2013-08-27 08:27:22,352.0,50.55,4.0,0.0,24.17
2013-08-27 08:27:32,355.0,50.55,3.0,0.0,24.16
2013-08-27 08:27:42,347.0,50.55,4.0,0.0,24.18
2013-08-27 08:27:52,339.0,50.55,3.0,0.0,24.16
2013-08-27 08:28:02,352.0,50.55,4.0,0.0,24.16
2013-08-27 08:28:12,352.0,50.51,3.0,0.0,24.17
2013-08-27 08:28:22,348.0,50.55,4.0,0.0,24.18
2013-08-27 08:28:32,343.0,50.55,4.0,0.0,24.17
2013-08-27 08:28:42,340.0,50.55,4.0,0.0,24.17
2013-08-27 08:28:52,342.0,50.55,4.0,0.0,24.16
2013-08-27 08:29:02,343.0,50.58,4.0,0.0,24.16
2013-08-27 08:29:12,348.0,50.58,4.0,0.0,24.17
2013-08-27 08:29:22,348.0,50.55,2.0,0.0,24.17
2013-08-27 08:29:32,354.0,50.55,3.0,0.0,24.17
2013-08-27 08:29:42,358.0,50.55,2.0,0.0,24.17
2013-08-27 08:29:52,353.0,50.58,4.0,0.0,24.17
2013-08-27 08:30:02,350.0,50.58,4.0,0.0,24.17
2013-08-27 08:30:12,344.0,50.58,3.0,0.0,24.16
2013-08-27 08:30:22,340.0,50.55,2.0,0.0,24.16
2013-08-27 08:30:32,341.0,50.55,4.0,0.0,24.17
2013-08-27 08:30:42,344.0,50.55,4.0,0.0,24.16
2013-08-27 08:30:52,352.0,50.58,3.0,0.0,24.16
2013-08-27 08:31:02,356.0,50.58,4.0,0.0,24.17
2013-08-27 08:31:12,345.0,50.58,3.0,0.0,24.17
2013-08-27 08:31:22,345.0,50.58,3.0,0.0,24.16
2013-08-27 08:31:32,345.0,50.58,3.0,0.0,24.18
2013-08-27 08:31:42,349.0,50.58,4.0,0.0,24.17
2013-08-27 08:31:52,347.0,50.58,4.0,0.0,24.17
2013-08-27 08:32:02,356.0,50.55,2.0,0.0,24.16
2013-08-27 08:32:12,345.0,50.58,2.0,0.0,24.16
2013-08-27 08:32:22,344.0,50.58,2.0,0.0,24.17
2013-08-27 08:32:32,345.0,50.58,4.0,0.0,24.17
2013-08-27 08:32:42,352.0,50.58,3.0,0.0,24.17
2013-08-27 08:32:52,352.0,50.58,3.0,0.0,24.18
2013-08-27 08:33:02,353.0,50.58,4.0,0.0,24.17
2013-08-27 08:33:12,348.0,50.58,4.0,0.0,24.16
2013-08-27 08:33:22,341.0,50.58,3.0,0.0,24.16
2013-08-27 08:33:32,343.0,50.58,2.0,0.0,24.18
2013-08-27 08:33:42,343.0,50.58,3.0,0.0,24.17
2013-08-27 08:33:52,348.0,50.58,4.0,0.0,24.17
2013-08-27 08:34:02,348.0,50.58,5.0,0.0,24.16
2013-08-27 08:34:12,347.0,50.58,3.0,0.0,24.18
2013-08-27 08:34:22,356.0,50.58,3.0,0.0,24.17
2013-08-27 08:34:32,356.0,50.58,3.0,0.0,24.18
2013-08-27 08:34:42,355.0,50.58,4.0,0.0,24.17
2013-08-27 08:34:52,352.0,50.58,3.0,0.0,24.16
2013-08-27 08:35:02,348.0,50.58,4.0,0.0,24.17
2013-08-27 08:35:12,349.0,50.58,3.0,0.0,24.18
2013-08-27 08:35:22,349.0,50.58,4.0,0.0,24.18
2013-08-27 08:35:32,345.0,50.58,4.0,0.0,24.17
2013-08-27 08:35:42,348.0,50.58,3.0,0.0,24.16
2013-08-27 08:35:52,342.0,50.58,2.0,0.0,24.16
2013-08-27 08:36:02,343.0,50.58,3.0,0.0,24.17
2013-08-27 08:36:12,356.0,50.58,3.0,0.0,24.18
2013-08-27 08:36:22,360.0,50.58,4.0,0.0,24.18
2013-08-27 08:36:32,342.0,50.58,3.0,0.0,24.16
2013-08-27 08:36:42,342.0,50.58,4.0,0.0,24.17
2013-08-27 08:36:52,344.0,50.58,3.0,0.0,24.16
2013-08-27 08:37:02,354.0,50.58,4.0,0.0,24.18
2013-08-27 08:37:12,349.0,50.58,3.0,0.0,24.16
2013-08-27 08:37:22,347.0,50.58,2.0,0.0,24.16
2013-08-27 08:37:32,356.0,50.58,2.0,0.0,24.16
2013-08-27 08:37:42,359.0,50.58,3.0,0.0,24.17
2013-08-27 08:37:52,356.0,50.58,3.0,0.0,24.18
2013-08-27 08:38:02,351.0,50.58,2.0,0.0,24.17
2013-08-27 08:38:12,351.0,50.61,1.0,0.0,24.17
2013-08-27 08:38:22,356.0,50.58,3.0,0.0,24.18
2013-08-27 08:38:32,343.0,50.58,3.0,0.0,24.17
2013-08-27 08:38:42,334.0,50.58,4.0,0.0,24.18
2013-08-27 08:38:52,338.0,50.58,3.0,0.0,24.18
2013-08-27 08:39:02,339.0,50.58,4.0,0.0,24.17
2013-08-27 08:39:12,352.0,50.61,3.0,0.0,24.18
2013-08-27 08:39:22,350.0,50.61,3.0,0.0,24.17
2013-08-27 08:39:32,339.0,50.58,3.0,0.0,24.16
2013-08-27 08:39:42,348.0,50.58,4.0,0.0,24.17
2013-08-27 08:39:52,352.0,50.58,3.0,0.0,24.17
2013-08-27 08:40:02,343.0,50.58,3.0,0.0,24.18
2013-08-27 08:40:12,343.0,50.61,2.0,0.0,24.17
2013-08-27 08:40:22,352.0,50.58,2.0,0.0,24.16
2013-08-27 08:40:32,355.0,50.61,4.0,0.0,24.18
2013-08-27 08:40:42,356.0,50.61,3.0,0.0,24.16
2013-08-27 08:40:52,348.0,50.61,4.0,0.0,24.16
2013-08-27 08:41:02,345.0,50.61,5.0,0.0,24.17
2013-08-27 08:41:22,334.0,50.61,4.0,0.0,24.17
2013-08-27 08:41:32,342.0,50.61,4.0,0.0,24.16
2013-08-27 08:41:42,349.0,50.61,4.0,0.0,24.17
2013-08-27 08:41:52,347.0,50.58,0.0,0.0,24.17
2013-08-27 08:42:02,348.0,50.61,3.0,0.0,24.17
2013-08-27 08:42:22,340.0,50.61,4.0,0.0,24.17
2013-08-27 08:42:42,339.0,50.61,4.0,0.0,24.18
2013-08-27 08:42:52,339.0,50.61,4.0,0.0,24.17
2013-08-27 08:43:02,342.0,50.61,3.0,0.0,24.18
2013-08-27 08:43:12,353.0,50.61,3.0,0.0,24.17
2013-08-27 08:43:32,342.0,50.61,4.0,0.0,24.18
2013-08-27 08:43:42,347.0,50.61,3.0,0.0,24.18
2013-08-27 08:44:02,356.0,50.64,4.0,0.0,24.18
2013-08-27 08:44:12,348.0,50.64,4.0,0.0,24.18
2013-08-27 08:44:22,342.0,50.64,3.0,0.0,24.17
2013-08-27 08:44:32,339.0,50.64,4.0,0.0,24.18
2013-08-27 08:44:52,348.0,50.64,3.0,0.0,24.17
2013-08-27 08:45:02,347.0,50.64,4.0,0.0,24.18
2013-08-27 08:45:12,356.0,50.64,4.0,0.0,24.18
2013-08-27 08:45:22,356.0,50.64,3.0,0.0,24.18
2013-08-27 08:45:42,345.0,50.64,3.0,0.0,24.16
2013-08-27 08:46:12,342.0,50.64,4.0,0.0,24.18
2013-08-27 08:46:32,344.0,50.64,4.0,0.0,24.18
2013-08-27 08:46:42,348.0,50.64,3.0,0.0,24.17
2013-08-27 08:47:02,347.0,50.64,4.0,0.0,24.17
2013-08-27 08:47:22,342.0,50.64,4.0,0.0,24.17
2013-08-27 08:47:32,345.0,50.64,4.0,0.0,24.17
2013-08-27 08:47:52,356.0,50.64,4.0,0.0,24.18
2013-08-27 08:48:02,350.0,50.64,3.0,0.0,24.18
2013-08-27 08:48:52,338.0,50.64,3.0,0.0,24.17
2013-08-27 08:49:12,339.0,50.64,3.0,0.0,24.18
2013-08-27 08:49:52,345.0,50.67,4.0,0.0,24.17
2013-08-27 08:57:33,344.0,50.74,3.0,0.0,24.18
2013-08-27 09:11:14,353.0,50.77,3.0,0.0,24.18
2013-08-27 09:25:37,334.0,50.83,3.0,0.0,24.17
2013-08-27 09:57:22,339.0,50.64,2.0,0.0,24.2
2013-08-27 10:08:54,334.0,50.42,2.0,0.0,24.21
2013-08-27 10:23:38,345.0,50.06,3.0,0.0,24.21
2013-08-27 10:27:02,348.0,49.97,4.0,0.0,24.22
2013-08-27 10:37:57,327.0,49.68,3.0,0.0,24.2
2013-08-27 10:51:35,341.0,49.26,4.0,0.0,24.2
2013-08-27 11:20:15,343.0,48.45,3.0,0.0,24.19
2013-08-27 11:34:23,345.0,48.16,5.0,0.0,24.18
2013-08-27 11:48:27,343.0,47.93,4.0,0.0,24.15
2013-08-27 12:16:05,343.0,47.54,3.0,0.0,24.16
2013-08-27 12:26:17,340.0,47.54,4.0,0.0,24.16
2013-08-27 12:40:26,348.0,47.51,4.0,0.0,24.17
2013-08-27 13:08:45,339.0,47.47,3.0,0.0,24.15
2013-08-27 13:22:38,342.0,47.67,4.0,0.0,24.13
2013-08-27 13:36:27,348.0,47.86,2.0,0.0,24.14
2013-08-27 14:02:17,351.0,48.25,4.0,0.0,24.13
2013-08-27 14:15:35,348.0,48.38,3.0,0.0,24.14
2013-08-27 14:29:25,358.0,48.55,4.0,0.0,24.15
2013-08-27 14:57:33,339.0,48.97,4.0,0.0,24.14
2013-08-27 15:02:41,347.0,49.03,5.0,0.0,24.13
2013-08-27 15:10:31,356.0,49.1,4.0,0.0,24.14
2013-08-27 15:11:21,345.0,49.1,4.0,0.0,24.15
2013-08-27 15:13:01,351.0,49.16,4.0,0.0,24.14
2013-08-27 15:13:51,351.0,49.16,4.0,0.0,24.14
2013-08-27 15:14:51,347.0,49.16,4.0,0.0,24.14
2013-08-27 15:15:01,352.0,49.16,4.0,0.0,24.14
2013-08-27 15:15:11,342.0,49.16,4.0,0.0,24.14
2013-08-27 15:16:01,343.0,49.19,3.0,0.0,24.14
2013-08-27 15:16:11,347.0,49.16,4.0,0.0,24.14
2013-08-27 15:16:21,354.0,49.16,3.0,0.0,24.14
2013-08-27 15:16:41,348.0,49.16,4.0,0.0,24.14
2013-08-27 15:17:01,345.0,49.16,4.0,0.0,24.15
2013-08-27 15:17:11,342.0,49.16,3.0,0.0,24.14
2013-08-27 15:17:31,342.0,49.19,4.0,0.0,24.15
2013-08-27 15:17:41,348.0,49.19,4.0,0.0,24.15
2013-08-27 15:17:51,351.0,49.19,4.0,0.0,24.15
2013-08-27 15:18:01,348.0,49.19,3.0,0.0,24.14
2013-08-27 15:18:21,343.0,49.19,4.0,0.0,24.15
2013-08-27 15:18:41,343.0,49.19,5.0,0.0,24.13
2013-08-27 15:18:51,339.0,49.23,4.0,0.0,24.14
2013-08-27 15:19:11,343.0,49.19,3.0,0.0,24.14
2013-08-27 15:19:31,352.0,49.23,4.0,0.0,24.13
2013-08-27 15:19:41,347.0,49.19,3.0,0.0,24.14
2013-08-27 15:20:01,360.0,49.23,4.0,0.0,24.15
2013-08-27 15:20:11,355.0,49.23,3.0,0.0,24.15
2013-08-27 15:20:21,361.0,49.23,4.0,0.0,24.14
2013-08-27 15:20:31,355.0,49.23,3.0,0.0,24.14
2013-08-27 15:21:21,347.0,49.23,3.0,0.0,24.14
2013-08-27 15:21:41,349.0,49.23,4.0,0.0,24.14
2013-08-27 15:21:51,349.0,49.23,4.0,0.0,24.15
2013-08-27 15:22:01,345.0,49.23,4.0,0.0,24.15
2013-08-27 15:22:11,345.0,49.23,4.0,0.0,24.14
2013-08-27 15:22:31,356.0,49.23,5.0,0.0,24.15
2013-08-27 15:22:41,342.0,49.23,3.0,0.0,24.14
2013-08-27 15:22:51,344.0,49.23,2.0,0.0,24.14
2013-08-27 15:23:01,343.0,49.23,3.0,0.0,24.15
2013-08-27 15:23:11,348.0,49.23,2.0,0.0,24.15
2013-08-27 15:23:21,348.0,49.23,4.0,0.0,24.14
2013-08-27 15:23:31,345.0,49.23,3.0,0.0,24.15
2013-08-27 15:23:51,345.0,49.23,4.0,0.0,24.16
2013-08-27 15:24:21,355.0,49.23,5.0,0.0,24.14
2013-08-27 15:24:31,349.0,49.23,2.0,0.0,24.14
2013-08-27 15:24:41,347.0,49.26,4.0,0.0,24.15
2013-08-27 15:24:51,348.0,49.26,3.0,0.0,24.14
2013-08-27 15:25:11,348.0,49.26,4.0,0.0,24.13
2013-08-27 15:25:21,352.0,49.29,4.0,0.0,24.14
2013-08-27 15:25:31,356.0,49.26,4.0,0.0,24.13
2013-08-27 15:25:41,343.0,49.26,4.0,0.0,24.14
